stem,target_timestamp_seconds,actual_timestamp_seconds,before_mean,before_median,before_dark_fraction,after_mean,after_median,after_dark_fraction,after_highlight_fraction,gamma,retinex_weight,initial_anchor_count,warnings
lowlight_camera_full_rgb_t000000,0,0.000000,99.3602,81.0000,0.042861,141.9643,138.0000,0.014626,0.000072,0.694386,0.276444,12,
lowlight_camera_full_rgb_t000005,5,5.016269,90.0327,71.0000,0.088184,146.1385,144.0000,0.016794,0.000195,0.622823,0.334222,11,
lowlight_camera_full_rgb_t000010,10,9.987346,90.1917,71.0000,0.086270,146.0813,144.0000,0.016510,0.000173,0.622823,0.334222,11,
lowlight_camera_full_rgb_t000015,15,15.003615,88.7681,70.0000,0.099730,146.8651,145.0000,0.019043,0.000234,0.615989,0.340000,11,
lowlight_camera_full_rgb_t000020,20,20.019884,89.3321,69.0000,0.099053,145.8752,144.0000,0.019095,0.000228,0.609209,0.345778,11,
lowlight_camera_full_rgb_t000025,25,24.990962,89.0381,70.0000,0.091556,145.5482,143.0000,0.016895,0.000257,0.615989,0.340000,11,
lowlight_camera_full_rgb_t000030,30,30.007231,79.9171,63.0000,0.232611,145.9586,149.0000,0.020700,0.000124,0.569569,0.380444,14,prediction_disagreement_y_315|prediction_disagreement_y_332|prediction_disagreement_y_349
lowlight_camera_full_rgb_t000035,35,34.978308,92.0692,73.0000,0.069281,142.3460,139.0000,0.011133,0.000277,0.636656,0.322667,11,
lowlight_camera_full_rgb_t000040,40,39.994577,92.0652,72.0000,0.068574,143.3749,141.0000,0.011032,0.000290,0.629711,0.328444,11,
lowlight_camera_full_rgb_t000045,45,45.010846,91.4869,72.0000,0.074411,143.1867,141.0000,0.011325,0.000322,0.629711,0.328444,11,
lowlight_camera_full_rgb_t000050,50,49.981923,91.3077,72.0000,0.075680,143.5659,141.0000,0.012445,0.000244,0.629711,0.328444,11,
lowlight_camera_full_rgb_t000055,55,54.998192,89.2155,70.0000,0.088913,143.4442,142.0000,0.011214,0.000316,0.615989,0.340000,11,
lowlight_camera_full_rgb_t000060,60,60.014461,87.9156,65.0000,0.100658,148.0277,145.0000,0.008587,0.000107,0.582592,0.368889,10,
lowlight_camera_full_rgb_t000065,65,64.985539,88.8157,64.0000,0.105251,149.2108,145.0000,0.007142,0.000358,0.576058,0.374667,10,
lowlight_camera_full_rgb_t000070,70,70.001808,88.4001,58.0000,0.165732,152.5651,149.0000,0.002480,0.000260,0.550000,0.409333,10,
lowlight_camera_full_rgb_t000075,75,75.018077,82.9527,52.0000,0.211686,153.5735,150.0000,0.006963,0.000306,0.550000,0.444000,10,
lowlight_camera_full_rgb_t000080,80,79.989154,77.4027,44.0000,0.467373,152.9425,151.0000,0.011494,0.000179,0.550000,0.490222,9,
lowlight_camera_full_rgb_t000085,85,85.005423,81.1240,47.0000,0.288610,151.8366,148.0000,0.005635,0.000221,0.550000,0.472889,8,prediction_disagreement_y_414|prediction_disagreement_y_431
lowlight_camera_full_rgb_t000090,90,90.021692,71.6250,56.0000,0.167246,146.7367,147.0000,0.013620,0.000322,0.550000,0.420889,4,
lowlight_camera_full_rgb_t000095,95,94.992769,75.6333,52.0000,0.227904,150.5976,149.0000,0.012275,0.000146,0.550000,0.444000,9,
lowlight_camera_full_rgb_t000100,100,100.009038,78.2836,46.0000,0.315225,149.1195,146.0000,0.006263,0.000371,0.550000,0.478667,10,
lowlight_camera_full_rgb_t000105,105,104.980116,76.0843,41.0000,0.466862,150.8680,149.0000,0.008001,0.000146,0.550000,0.507556,9,
lowlight_camera_full_rgb_t000110,110,109.996385,74.7186,40.0000,0.487965,147.9995,145.0000,0.006914,0.000264,0.550000,0.513333,9,
lowlight_camera_full_rgb_t000115,115,115.012654,75.4008,43.0000,0.473942,147.3240,143.0000,0.006982,0.000199,0.550000,0.496000,5,
lowlight_camera_full_rgb_t000120,120,119.983731,76.1348,45.0000,0.453073,146.6264,141.0000,0.007503,0.000280,0.550000,0.484444,3,
lowlight_camera_full_rgb_t000125,125,125.000000,76.6215,49.0000,0.435648,145.3218,140.0000,0.007855,0.000166,0.550000,0.461333,3,
lowlight_camera_full_rgb_t000130,130,130.016269,76.4337,51.0000,0.416605,145.0181,139.0000,0.008317,0.000114,0.550000,0.449778,4,
lowlight_camera_full_rgb_t000135,135,134.987346,75.9159,52.0000,0.408236,145.2392,139.0000,0.011995,0.000088,0.550000,0.444000,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000140,140,140.003615,75.6686,54.0000,0.396077,145.4461,140.0000,0.012581,0.000068,0.550000,0.432444,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000145,145,145.019884,74.4575,53.0000,0.411191,148.3637,143.0000,0.014909,0.000130,0.550000,0.438222,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000150,150,149.990962,78.7288,60.0000,0.375661,146.2510,141.0000,0.015176,0.000163,0.550364,0.397778,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000155,155,155.007231,79.2308,61.0000,0.363382,143.5437,136.0000,0.011934,0.000215,0.556723,0.392000,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000160,160,159.978308,76.1267,58.0000,0.377809,144.6324,138.0000,0.008512,0.000257,0.550000,0.409333,1,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000165,165,164.994577,63.8381,42.0000,0.494375,155.6015,152.0000,0.017799,0.000104,0.550000,0.501778,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000170,170,170.010846,78.3532,62.0000,0.370290,149.0831,144.0000,0.013447,0.000179,0.563125,0.386222,1,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000175,175,174.981923,78.7023,61.0000,0.375459,147.7736,141.0000,0.012230,0.000153,0.556723,0.392000,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000180,180,179.998192,71.7628,53.0000,0.424772,150.8168,144.0000,0.013822,0.000098,0.550000,0.438222,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000185,185,185.014461,79.9949,63.0000,0.358978,146.7625,139.0000,0.012572,0.000146,0.569569,0.380444,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000190,190,189.985539,93.1140,75.0000,0.258031,141.9053,134.0000,0.013551,0.000215,0.650717,0.311111,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000195,195,195.001808,72.9993,56.0000,0.391426,150.7863,146.0000,0.014886,0.000238,0.550000,0.420889,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000200,200,200.018077,74.6147,57.0000,0.373529,151.4404,147.0000,0.017139,0.000306,0.550000,0.415111,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000205,205,204.989154,89.8209,72.0000,0.258649,143.9703,137.0000,0.020794,0.000384,0.629711,0.328444,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000210,210,210.005423,104.7871,89.0000,0.137979,135.8341,127.0000,0.033447,0.000671,0.756518,0.230222,3,
lowlight_camera_full_rgb_t000215,215,215.021692,74.3381,56.0000,0.372214,150.9697,148.0000,0.016872,0.000081,0.550000,0.420889,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000220,220,219.992769,75.7328,57.0000,0.372422,152.4182,150.0000,0.015846,0.000039,0.550000,0.415111,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000225,225,225.009038,64.5601,45.0000,0.461882,154.8602,154.0000,0.017100,0.000075,0.550000,0.484444,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000230,230,229.980116,86.7336,67.0000,0.276777,148.1418,143.0000,0.015088,0.000186,0.595802,0.357333,0,insufficient_anchor_count|manual_annotation_required
lowlight_camera_full_rgb_t000235,235,234.996385,99.5652,83.0000,0.161221,139.1828,134.0000,0.020742,0.000609,0.709475,0.264889,7,
lowlight_camera_full_rgb_t000240,240,240.012654,119.1381,107.0000,0.039346,130.3118,121.0000,0.032087,0.001029,0.916973,0.126222,11,
lowlight_camera_full_rgb_t000245,245,244.983731,122.0685,114.0000,0.037643,126.2944,118.0000,0.034860,0.000853,0.989152,0.085778,11,
lowlight_camera_full_rgb_t000250,250,250.000000,121.3512,123.0000,0.035332,126.1296,130.0000,0.029606,0.000264,1.000000,0.080000,10,
lowlight_camera_full_rgb_t000255,255,255.016269,119.4026,122.0000,0.039443,124.4228,128.0000,0.033014,0.000286,1.000000,0.080000,10,
lowlight_camera_full_rgb_t000260,260,259.987346,118.8899,126.0000,0.036377,124.2620,132.0000,0.033577,0.000804,1.000000,0.080000,9,
lowlight_camera_full_rgb_t000265,265,265.003615,120.7013,128.0000,0.047546,125.5036,132.0000,0.041442,0.000365,1.000000,0.080000,12,
lowlight_camera_full_rgb_t000270,270,270.019884,123.2310,125.0000,0.033965,126.5170,129.0000,0.030270,0.000706,1.000000,0.080000,10,
lowlight_camera_full_rgb_t000275,275,274.990962,122.9341,125.0000,0.041559,126.3775,128.0000,0.033997,0.000260,1.000000,0.080000,9,
lowlight_camera_full_rgb_t000280,280,280.007231,120.4832,122.0000,0.047985,124.4566,126.0000,0.038828,0.000231,1.000000,0.080000,9,
lowlight_camera_full_rgb_t000285,285,284.978308,124.7112,128.0000,0.063854,128.1285,131.0000,0.050000,0.000221,1.000000,0.080000,10,
lowlight_camera_full_rgb_t000290,290,289.994577,128.1177,137.0000,0.088965,131.7734,141.0000,0.068311,0.000378,1.000000,0.080000,10,prediction_disagreement_y_315
lowlight_camera_full_rgb_t000295,295,295.010846,127.3560,134.0000,0.081670,129.7252,136.0000,0.064076,0.000238,1.000000,0.080000,6,
