stem,source,event_reason,event_score,target_timestamp_seconds,actual_timestamp_seconds,frame_difference,optical_flow,brightness_mean,brightness_delta,dark_fraction,laplacian_variance,color_anchor_count,difference_hash_hex,image_sha256
camera_full_rgb_v2_t000000000,base,one_second_base,0.000000,0.000000,0.000000,0.000000,0.000000,99.360153,0.000000,0.107445,114.776400,12,0705001405b99f3f,39d6a0860e3369cd912313ea5203b58ca0d707617ab337e8be254ef813730f53
camera_full_rgb_v2_t000001000,base,one_second_base,0.000000,1.000000,0.994215,0.816667,0.036125,90.004827,0.096198,0.202367,169.908603,11,0f05001405bd9f3f,94d93550dd90adc4b1d976455a771edc5092d74f84c74539cbad1abfd1169e65
camera_full_rgb_v2_t000002000,base,one_second_base,0.000000,2.000000,1.988431,0.826510,0.036703,90.046514,0.036328,0.201742,167.777552,11,0f05001405bd9f3f,9dc4300f242223018b0f1ce26d35ef64941f83daec703087e374f6186b4ceaf0
camera_full_rgb_v2_t000003000,base,one_second_base,0.000000,3.000000,2.982646,1.018646,0.039445,89.943327,0.043405,0.198278,173.938359,11,0f05001405b99f3f,f36f419b2ebcb1ce65b9c396e8c449c5754bd722170c060213e84bb4511304a3
camera_full_rgb_v2_t000004000,base,one_second_base,0.000000,4.000000,4.022054,0.786302,0.037069,89.934144,0.014144,0.199121,170.978333,11,0f05001405b89f3f,311ad1c18f554ef37be13fd9efb3c2558fbca779e75c5e3e642645ed87d9518b
camera_full_rgb_v2_t000005000,base,one_second_base,0.000000,5.000000,5.016269,0.765833,0.040635,90.032725,0.020778,0.197604,169.514655,11,0f05001405b89f3f,9c1db21dc174979e39b1261250bed61c68db9f182642f6a228d69375d69b338a
camera_full_rgb_v2_t000006000,base,one_second_base,0.000000,6.000000,6.010484,0.751510,0.038701,90.076149,0.058011,0.196725,168.757350,11,0f05001405b89f3f,f216d66ad938c123fe661ca99ea29129e01e530ac13fc0936a5e6ef6b8073ba0
camera_full_rgb_v2_t000007000,base,one_second_base,0.000000,7.000000,7.004700,0.469427,0.029942,90.144183,0.012028,0.197015,170.977812,11,0f05001405b89f3f,c37c246bf13eca63d5a33ef059943891ac3ba360f604d9870b305626ca53798d
camera_full_rgb_v2_t000008000,base,one_second_base,0.000000,8.000000,7.998915,0.548698,0.034778,89.452012,0.038991,0.204906,172.057558,11,0f05001405b89f3f,b1c7d8efad4c7be6e7c80d6738d657b9c4dec59ed3b12bcd253623238f6ef0d6
camera_full_rgb_v2_t000009000,base,one_second_base,0.000000,9.000000,8.993131,0.529167,0.030889,90.021624,0.101673,0.197249,172.319573,11,0f05001405b89f3f,d92e4df14a128457a46d3dec438cd8db48447febb14d1c8bb496fe7f6c589d68
camera_full_rgb_v2_t000010000,base,one_second_base,0.000000,10.000000,9.987346,0.588802,0.036871,90.191738,0.108906,0.196169,171.775270,11,0f05001405b89f3f,8970510ad5188d387e79f15067db40c8b33ecdf12e189e1a80c1608ff68cc1af
camera_full_rgb_v2_t000011000,base,one_second_base,0.000000,11.000000,10.981562,0.896823,0.038548,90.156022,0.103792,0.195915,171.987415,11,0f05001405b89f3f,6542f78999f211abb5e9c4966136ead6a264d0fad29e7b89588042d890111173
camera_full_rgb_v2_t000012000,base,one_second_base,0.000000,12.000000,12.020969,1.670052,0.058762,87.771992,0.272607,0.209590,180.573236,11,0f05001405b99b3c,85741258615e5f45428f8c42054014729255940c4ba9307a5917d9ac2fb108cf
camera_full_rgb_v2_t000013000,base,one_second_base,0.000000,13.000000,13.015184,5.339687,0.078407,91.026214,1.204046,0.210690,176.339504,11,0f05011504b89f3f,b107be2445333d6cbf6c5935363ccf9bcd0c54cc0b114f5c57bc4711be6d432f
camera_full_rgb_v2_t000014000,base,one_second_base,0.000000,14.000000,14.009400,2.706354,0.047998,90.136514,0.271663,0.206136,167.780348,11,0f05001405b99f3f,59ff892458994deb3089d0234e6a32650d6e7015a1a1fd1f4a9e1abf3fadd429
camera_full_rgb_v2_t000015000,base,one_second_base,0.000000,15.000000,15.003615,2.364063,0.049004,88.768099,0.137005,0.208271,189.072871,11,0f05001001b39f3f,922bacb15c58f30f89e80b30c33e9366aa446de88b3a0882347e86747abc3b97
camera_full_rgb_v2_t000016000,base,one_second_base,0.000000,16.000000,15.997831,1.168385,0.041103,89.468656,0.040316,0.201605,183.481771,11,0f05001001bb9f3f,2d984217af76d7e6f3f0bbf551ceaf59913466ae02d8c2a1afbce7a68e5bc857
camera_full_rgb_v2_t000017000,base,one_second_base,0.000000,17.000000,16.992046,2.421094,0.046329,88.753945,0.065964,0.207617,194.663522,11,0f05001001bb9f3f,aa42e711154b57743e762293d8fba200586c7d5cbf8f4ef879398bc19d0036f9
camera_full_rgb_v2_t000018000,base,one_second_base,0.000000,18.000000,17.986262,2.255208,0.059124,88.782122,0.147620,0.214362,192.108659,11,0f03001005b79f3f,44e8cf004912462f735a8a1527cd43f2fab77d74c300aee048f75888eebb7963
camera_full_rgb_v2_t000019000,base,one_second_base,0.000000,19.000000,18.980477,5.259948,0.090992,89.458164,0.795378,0.220173,181.452246,11,0f05041001b39f3f,8734fa3b7d9c8b75a5e58eb58b9564b545cf3934e74d97da9668619fe0821b7a
camera_full_rgb_v2_t000019250,event,scene_change,0.597564,19.250000,19.251627,8.571198,0.097104,91.213802,1.755638,0.210465,169.761878,11,0f06021405b19f3f,46ea84eb83b16fc7ab8bd7832018feb156b70dd0ce436aee6577c656a9a35b42
camera_full_rgb_v2_t000020000,base,one_second_base,0.000000,20.000000,20.019884,6.517865,0.045045,89.332126,3.631302,0.209821,187.649873,11,0e05011404b29d3f,060f90be78482ea094999af4da264fe4cd62125ccd072f026efdb08868a3c99c
camera_full_rgb_v2_t000021000,base,one_second_base,0.000000,21.000000,21.014100,1.238646,0.039897,88.758867,0.305801,0.209626,191.481863,11,0e05011404bb9e3f,a210f4b3150489c76b2ac9b23904619f090f1b4a1361fd33ef656d98a474f751
camera_full_rgb_v2_t000022000,base,one_second_base,0.000000,22.000000,22.008315,1.151771,0.042483,88.847103,0.014661,0.208353,186.377514,11,0e05001405bb9e3f,4649219e9195764ddeb1ff7cf557ffb6076fce903ad90756c4608205efc2fdfb
camera_full_rgb_v2_t000023000,base,one_second_base,0.000000,23.000000,23.002531,0.756615,0.042093,89.001921,0.028415,0.205596,189.550658,11,0e05001404bb9e3f,78797b155394ac17c3eeaec3f1dbfa7de67ef12758bd5e8ac047f0edece7ab4c
camera_full_rgb_v2_t000024000,base,one_second_base,0.000000,24.000000,23.996746,0.716354,0.037357,89.061146,0.031159,0.204678,189.597350,11,0f05001404bb9e3f,ca26d1f8eeea08d26ccea25fca67e022a2eb105800c423892f64c399c39aa61b
camera_full_rgb_v2_t000025000,base,one_second_base,0.000000,25.000000,24.990962,0.829896,0.041983,89.038128,0.029007,0.205983,189.607004,11,0f05001404bb9e3f,78c685beac327a57264353795a50ad5352c9b38578bb1d89b696ce99bb46e05b
camera_full_rgb_v2_t000026000,base,one_second_base,0.000000,26.000000,25.985177,2.119740,0.042928,88.491429,0.320944,0.210811,174.657578,11,0605011505bb9e3f,3f28a09eb1dd233b58a29f27419e5efddf354fc6ba54848a42ebd388a6e07b46
camera_full_rgb_v2_t000026750,event,lighting_change,0.384232,26.750000,26.753435,4.113281,0.063492,87.082480,1.560130,0.224661,169.132756,11,0601011100bb9e3f,7b6a01add5fbafa7a043ab5324237872118abe9d581f56fa4f84d97ad70878bb
camera_full_rgb_v2_t000027000,base,one_second_base,0.000000,27.000000,26.979393,4.700937,0.058311,85.963825,1.118656,0.234613,175.238809,11,0703031002b29e3f,2640ec2a5e6f9725aa2d38113cbc4d767fb618c2a7c34aec51a7196504c57d8f
camera_full_rgb_v2_t000027500,event,scene_change,0.808222,27.500000,27.521692,12.034896,0.103878,88.818340,2.280238,0.253656,167.080319,11,0f03031302b0913b,5fdc095ae97161e0cd8cdf6a1f2e4ef6eb3b05737fa916fec8bd8b476f60aaea
camera_full_rgb_v2_t000028000,base,one_second_base,0.000000,28.000000,28.018800,22.884480,0.266290,91.190368,0.688688,0.283958,144.994641,11,0e0e061603b39b32,a3fa6432ed7fc20933881068621f0fa31e9945a3242379f31181ee37576517a4
camera_full_rgb_v2_t000028500,event,scene_change,1.471249,28.500000,28.515907,38.509323,2.383334,80.889108,6.367093,0.372529,122.810371,10,633332361e2f3737,cfafe57837258cbb71e8ef7267d49af470d3ff6eab6ea5323ecd218c9f6adcb9
camera_full_rgb_v2_t000029000,base,one_second_base,0.000000,29.000000,29.013015,29.121510,2.005735,82.182611,2.441976,0.325303,165.991728,11,0707049484b797ff,1d712cfedfe7ec67c916d3405e8e2b41bd6beb02b64772fafad37fb2b27073ff
camera_full_rgb_v2_t000029750,event,scene_change,0.396793,29.750000,29.736081,5.366146,0.076630,79.191136,1.252083,0.335703,176.255566,11,0707060406a79737,350ddd976d39f119b6b6e60c7d7ff5ba4f3716dc459b7edb6e4dfb06c49fa3e2
camera_full_rgb_v2_t000030000,base,one_second_base,0.000000,30.000000,30.007231,8.459427,0.091817,79.917106,0.725970,0.342943,172.927030,11,0705040404af8fb7,127c08ed0313bb674075a82fbdfa6e9dded6e332bab94bcb0eb20e1f508dc607
camera_full_rgb_v2_t000030750,event,scene_change,0.880789,30.750000,30.730296,13.592969,0.160792,79.165140,2.386621,0.340576,161.912350,11,171d1014143b3f7f,ea96e032dd0a49e1c8f91324b631ef3f7e23e1737c75ccea37abc96f6f48e7be
camera_full_rgb_v2_t000031000,base,one_second_base,0.000000,31.000000,31.001446,26.170885,0.659835,77.663376,1.501764,0.324736,172.180153,6,4f656074647b777f,ef6e72c45aacf340735d80d3d1e3d62affa14671d4c210f9314529e23cf80801
camera_full_rgb_v2_t000031250,event,scene_change,0.976571,31.250000,31.272596,20.870573,0.083069,76.425153,1.238223,0.328535,170.551592,11,cfc5c0d4c4fbdfbf,881f239cd9333d3e8ee813c992fda969a8570c2e8aaddb381bbf59e14991dccf
camera_full_rgb_v2_t000032000,base,one_second_base,0.000000,32.000000,31.995662,0.806146,0.042474,91.996696,0.211029,0.191217,181.539421,11,0f05001404bf9fbf,a2e94bffc381e7140e53f34add0888b67781c5502d04011fcf944cada00d5fa7
camera_full_rgb_v2_t000033000,base,one_second_base,0.000000,33.000000,32.989877,0.450156,0.027797,92.104577,0.081813,0.187601,181.375257,11,0f05001404bf9fbf,0f91f4b17514e09c4d6461531790da7be4eeb0cf5a9092c0606757ddc76ce76f
camera_full_rgb_v2_t000034000,base,one_second_base,0.000000,34.000000,33.984093,0.475937,0.031518,92.087305,0.047946,0.186745,179.860902,11,0f05001404bf9fbf,cb190af688f9b765d278a026d15ad918e088cdcad2e889ce8f112e5f2882dc7e
camera_full_rgb_v2_t000035000,base,one_second_base,0.000000,35.000000,34.978308,0.487188,0.025298,92.069170,0.045433,0.188076,180.612168,11,0f05001404bf9fbf,5431f31356321f09e121199ccae2c2f51dd9d58b539f5b059e79e705a7e8219f
camera_full_rgb_v2_t000036000,base,one_second_base,0.000000,36.000000,36.017715,0.678750,0.033699,92.065788,0.004954,0.188102,181.420690,11,0f05001404bb9fbf,496e10ba426d33a3ff54e6485d23b34c726ee93eab22b72beafe16c0225984dc
camera_full_rgb_v2_t000037000,base,one_second_base,0.000000,37.000000,37.011931,0.690365,0.033763,92.119072,0.033734,0.186462,181.866354,11,0f05001404bf9fbf,5e0633950293862f00b01bc0861e30bdc2b0a7f8e20736b1448405bf271973df
camera_full_rgb_v2_t000038000,base,one_second_base,0.000000,38.000000,38.006146,0.769010,0.038998,92.173695,0.020811,0.187132,184.320452,11,0f05001404bb9fbf,8f73a3e71ed739cfb494c50a891960741596792f21bbeae89eb549e6dbbd6e92
camera_full_rgb_v2_t000039000,base,one_second_base,0.000000,39.000000,39.000362,0.501771,0.026245,92.148138,0.018590,0.185609,184.292106,11,0f05001404bb9fbf,5be11947bbf423ccd642280d0727ecf62a94d4cd00602b8008eb024d3138e72c
camera_full_rgb_v2_t000040000,base,one_second_base,0.000000,40.000000,39.994577,0.474375,0.027451,92.065238,0.063320,0.186230,184.804749,11,0f05001404bb9fbf,9d609f7f94f79442ae8b6ed0c996265fbaa3f0ea2f7119c037237b7fcaedb67a
camera_full_rgb_v2_t000041000,base,one_second_base,0.000000,41.000000,40.988792,0.565781,0.028947,91.964261,0.074147,0.187041,189.986611,11,0f05001404bb9fbf,cb77659a3417565eefe8bbd1da23d8b2e4346ea2cc8f5ea6b6ef55ab46049a69
camera_full_rgb_v2_t000042000,base,one_second_base,0.000000,42.000000,41.983008,0.729531,0.031541,91.871748,0.115326,0.187904,193.742331,11,0f05001004bb9fbf,932854873bf1bdfffc8e389b516bbc10815376c19c96dc6389d7021f27f77de9
camera_full_rgb_v2_t000043000,base,one_second_base,0.000000,43.000000,43.022415,1.007865,0.038811,91.973285,0.059027,0.189564,188.334294,11,0f05001404bf9fbf,6086447e1ee9fdfc551ea896bb9f65a277fa5647d4b53b0167fb92506ae93cb5
camera_full_rgb_v2_t000044000,base,one_second_base,0.000000,44.000000,44.016631,1.523542,0.048205,91.896852,0.038802,0.191813,191.024502,11,0f05001404bf9f3f,0f4f43b008792e476c84ba032dc2e0c383423181717a3e0c88874890b46e431c
camera_full_rgb_v2_t000045000,base,one_second_base,0.000000,45.000000,45.010846,1.396250,0.048233,91.486937,0.372253,0.189408,190.852402,11,0f05001404bb9f3f,a27cd17e60ddab112d07dece5be24728ea6ce5de7a5966ab36ece20894f5cd3c
camera_full_rgb_v2_t000046000,base,one_second_base,0.000000,46.000000,46.005061,0.591510,0.034527,91.950781,0.008057,0.186790,189.707812,11,0f05001404bb9f3f,4ea1fea508348356870e2041f638017862e5b34fd23b23b740a5aa3a464ec5d8
camera_full_rgb_v2_t000047000,base,one_second_base,0.000000,47.000000,46.999277,0.683698,0.040885,91.921963,0.045830,0.188695,187.961286,11,0f05001404bf9f3f,aec9ca054bf57bc3b5511c389c170f455be7ceab205ef6f4f14b6f4a409df369
camera_full_rgb_v2_t000048000,base,one_second_base,0.000000,48.000000,47.993492,0.873073,0.040350,91.770192,0.013265,0.186774,188.279049,11,0f05001004bf9fbf,dc264c5a9c18d35ebb65773a4d8ba36f31a8b7ae83c3b5d2f4351a2c357a9aac
camera_full_rgb_v2_t000049000,base,one_second_base,0.000000,49.000000,48.987708,1.103229,0.041454,91.693913,0.024821,0.188040,187.921995,11,0f05001404bb9f3f,d2e55e120571682c15e1d6026d46f7ee1d6d0d6b42be1b11db9b37310cf90073
camera_full_rgb_v2_t000050000,base,one_second_base,0.000000,50.000000,49.981923,1.018385,0.042164,91.307692,0.015856,0.191963,185.632588,11,0f05001404bb9f3f,238d49be25326767ceec55025db29ddf09d5d8717e65a3c73d5d4285ad188d62
camera_full_rgb_v2_t000051000,base,one_second_base,0.000000,51.000000,51.021330,1.310156,0.056738,89.688877,0.256465,0.204967,185.930618,11,0f05001404bb9f3f,29244f8ddf50c663843c8e187d90d4819a88b1359e5f71ea8e734ad77b9b5516
camera_full_rgb_v2_t000052000,base,one_second_base,0.000000,52.000000,52.015546,0.967865,0.039530,89.479655,0.007591,0.207799,182.993477,11,0705001404bf9f3f,4b2855b581873a06467baf2ae6dcf4269daeb54c59fbcf2faa0573a3e3f8db52
camera_full_rgb_v2_t000053000,base,one_second_base,0.000000,53.000000,53.009761,0.974219,0.032164,89.962865,0.150755,0.200729,179.668392,11,0705001404bf9f3f,61a8b686528a717c4f3bf35b34f30734adc42d1e5b16b5286934d5c8db790828
camera_full_rgb_v2_t000054000,base,one_second_base,0.000000,54.000000,54.003977,2.712396,0.588987,89.690843,0.195775,0.204580,154.091973,11,0f05001405bbbf3f,8c6ce21b33cdee7db226cce98986f3b0b3cf547ef772cc74e2d3943924d579c2
camera_full_rgb_v2_t000055000,base,one_second_base,0.000000,55.000000,54.998192,2.912917,0.557373,89.215465,0.186299,0.207822,153.618721,10,0f05001004bbbf3f,04274facceac3a315c150972e6ed1a81d4abcb9f9fc847e03cf469e9bd44ada7
camera_full_rgb_v2_t000056000,base,one_second_base,0.000000,56.000000,55.992408,1.853490,0.191803,88.726309,0.129017,0.213740,174.186381,10,0f05001004bbbf3f,d0f2fce715515612f1dc364383b77a799fe0efbd878b3ade7abe01484e17cc14
camera_full_rgb_v2_t000057000,base,one_second_base,0.000000,57.000000,56.986623,1.637135,0.139258,88.448900,0.123109,0.218652,177.702620,10,0f05001004bdbf3f,f3d9061a6fb14073b60e50f9b1c16ab46f6c9d830c6854086276b82509bbbe40
camera_full_rgb_v2_t000058000,base,one_second_base,0.000000,58.000000,57.980839,6.006719,1.663425,88.292266,0.027627,0.223311,152.327066,10,0705001004bdbf3f,9b6ceeffcd62cada4059ebd8a3937ed005b4ca75d1c2e897fce6547f39a1c978
camera_full_rgb_v2_t000059000,base,one_second_base,0.000000,59.000000,59.020246,1.804062,0.276992,87.979102,0.096943,0.222809,152.393063,10,0704809804bdbf1f,c0c247fd9c7008745e2d41c1d19f7f5e9c86425b26a61680f3fa15b3f65156c6
camera_full_rgb_v2_t000060000,base,one_second_base,0.000000,60.000000,60.014461,2.705937,0.534269,87.915553,0.014255,0.224121,138.935259,10,0704809806bd9f1f,4d26db0d97b67e0e79f5890625c806e2ff9a98dc9052cc8c1e1a30722ca09665
camera_full_rgb_v2_t000060500,event,scene_change,0.353064,60.500000,60.511569,4.291927,1.109818,87.710146,0.035680,0.229167,141.170487,10,8784808802bc9e1f,aeba20b5b15a80add634ccef70f767d6c1fe4cc86b5611ae8345879a20e0c4e8
camera_full_rgb_v2_t000061000,base,one_second_base,0.000000,61.000000,61.008677,4.029948,1.091318,88.118190,0.166387,0.226956,140.223587,10,8780808a829c9e3f,815587b509f2007947f0bc2c7b1ff772c84f3cb2fb8b237a85b7a76a259c282b
camera_full_rgb_v2_t000062000,base,one_second_base,0.000000,62.000000,62.002892,4.408542,1.268460,88.643991,0.088353,0.231110,150.974756,10,8780808882de9e9f,463880597bf31b084ea834f8cf07ab276847d24f12c3da6e5ecb6be9ead67e8f
camera_full_rgb_v2_t000063000,base,one_second_base,0.000000,63.000000,62.997108,1.872500,0.240541,89.091947,0.013174,0.232051,170.098258,10,8780c08882de9f1f,bf441eaf5481686cf565a4443324b7570b1ee324d84589b12798e7fb673c67a6
camera_full_rgb_v2_t000064000,base,one_second_base,0.000000,64.000000,63.991323,1.783906,0.178931,89.094310,0.110290,0.238770,172.775523,10,8380c0c883de9f1f,f9d1cbb872b912d622bfa07c2df3e31f85f801fb9903817816031cd237f5323c
camera_full_rgb_v2_t000065000,base,one_second_base,0.000000,65.000000,64.985539,1.465052,0.111107,88.815684,0.099199,0.265898,169.817109,10,8780c08882de9f9f,7b6214fe524ef446071af6f6377d5c7fed82539d0b48d5167d76d1298b4bc693
camera_full_rgb_v2_t000066000,base,one_second_base,0.000000,66.000000,65.979754,2.105313,0.321585,88.804196,0.114661,0.270160,144.998687,9,8380c0ca02fe9f9f,543b48f4a4d5f9098b2a90e32dfb9d3cd5b130d0899ea085c9d1974a9565fcd9
camera_full_rgb_v2_t000067000,base,one_second_base,0.000000,67.000000,67.019161,2.342344,0.472889,89.009001,0.043584,0.280313,137.873737,9,8380c0cc06fe9f9f,65240f67c6e5caeffedfe0da26bec384d14da0f00b1ecc583c05d85904fe55f0
camera_full_rgb_v2_t000068000,base,one_second_base,0.000000,68.000000,68.013377,1.928542,0.376399,89.552568,0.182477,0.285091,140.665378,10,c380c0cd47fe9f9f,1195f7cf51952c67df63ffb0c96dfba4c264b82591c4f30709f4c9c51d5bc37a
camera_full_rgb_v2_t000069000,base,one_second_base,0.000000,69.000000,69.007592,2.310364,0.565590,89.067360,0.190732,0.306956,142.032486,9,c3c0c0c545fedf9f,46b08f2a1b3f6183c9f0601b68d0f63aefd9f9552c6c92097425f9c717915c97
camera_full_rgb_v2_t000070000,base,one_second_base,0.000000,70.000000,70.001808,2.256198,0.477073,88.400120,0.326940,0.323887,150.886487,9,c3c0c0c545ffdf9f,33c11f50f4fea1e946d29b6bebf3686fa89567c5ead6da4e36892f98926bff57
camera_full_rgb_v2_t000070500,event,motion,1.259922,70.500000,70.498915,8.966823,4.772812,87.345303,1.134027,0.360234,122.423987,7,c3c060e401ffcf9f,250192abe3a82dc0bb43f9d2c287454e39c4446472c0362e072ff4dd3ea3fc82
camera_full_rgb_v2_t000071000,base,one_second_base,0.000000,71.000000,70.996023,7.614062,4.520319,86.493708,0.657845,0.420524,128.495941,7,616060e220f7ef4f,09327ae9294d992d263a9e8cf994cf79169e8d53314770f27c0aba7445d6c70f
camera_full_rgb_v2_t000071250,event,motion,1.218050,71.250000,71.267173,8.353230,5.461192,86.298109,0.195599,0.437441,129.114375,8,616070f331f7e74f,42679e3227bd8decb755af36e1955125a9860eb0e0d49ad5a5814a9682275176
camera_full_rgb_v2_t000072000,base,one_second_base,0.000000,72.000000,71.990239,6.907396,3.591004,84.493757,0.840280,0.504805,140.987418,4,30313af110f3f787,92ea228db1769dce2b1b80eb3bdc75b5fea601d0cb00988197cf1345e6e9f7c8
camera_full_rgb_v2_t000072250,event,motion,1.052204,72.250000,72.261388,7.534219,3.998792,83.575986,0.917770,0.507682,143.727265,3,b0b3baf918bbf3a7,1c04121b0ab9cf51f52d9b84b0fcab33f29bc5f9504a1eb78180ec56aead86c4
camera_full_rgb_v2_t000073000,base,one_second_base,0.000000,73.000000,72.984454,1.714896,0.068545,82.423356,0.111533,0.509059,168.984354,3,b8bb9bf848b9f3a3,bb1323229a117407bf3b0f828b17ed8b2788fdedbdf4f97d11ec60e814579866
camera_full_rgb_v2_t000073750,event,motion,0.878968,73.750000,73.752711,9.728125,2.949091,82.856699,0.165433,0.516139,125.411767,3,30b13af110f3f3a7,7ce7c9816c23ce5c8b5f08ddb5fa00c2699762ff840f16df5e4b8ef8de927463
camera_full_rgb_v2_t000074000,base,one_second_base,0.000000,74.000000,73.978670,12.081302,1.586089,83.541165,0.684466,0.517155,99.154206,7,306030f311f7e747,0f8b3e3c935dbb8f2755bc2267771b983ff218bb9010503127c212c8244a0aaa
camera_full_rgb_v2_t000074250,event,scene_change,1.032372,74.250000,74.249819,17.084583,1.652652,82.962695,0.578470,0.483867,106.698955,6,43c060c541ffcf9f,ac03c17c4aab5973af0bd153a98d4c9e80611474c55071bbdac676846163d0e3
camera_full_rgb_v2_t000075000,base,one_second_base,0.000000,75.000000,75.018077,2.748385,0.655558,82.952708,0.059531,0.411862,187.100900,6,c3c0c0cd47fe9f9f,a439dda1705612124009c492d3dd92ea491a232c84e5f8f4b401bc9fc7e84c71
camera_full_rgb_v2_t000076000,base,one_second_base,0.000000,76.000000,76.012292,5.176042,2.078161,83.055687,0.021517,0.432891,175.130572,6,c3c0c0c541ffdf9f,5a8ae6878d755c0c1cc0121b5f56795360cebad663fb0bc01aba275ddf8fdd22
camera_full_rgb_v2_t000076750,event,motion,0.643802,76.750000,76.735358,5.875885,2.543936,82.541852,0.055264,0.487005,158.751250,6,c3c060e441ffcf9f,1b41619addf30769d1dc686186aa824472161d261904095a76447bce3cc76058
camera_full_rgb_v2_t000077000,base,one_second_base,0.000000,77.000000,77.006508,7.071615,3.740537,82.708180,0.166328,0.473773,161.281558,6,61c060e623ffcf8f,d4432605bcf3633ce53a782f01a11e1ebf312ba195489898028a007739143f77
camera_full_rgb_v2_t000077500,event,motion,1.048593,77.500000,77.503615,7.824427,4.367553,82.163154,0.365996,0.521074,153.795973,7,616060e220f7ef4f,0f9867fb94d9309040a449a01e6fde81fddb4bb4757862acac0048bcfa8799aa
camera_full_rgb_v2_t000078000,base,one_second_base,0.000000,78.000000,78.000723,7.495729,3.983104,81.828978,0.099235,0.529108,147.633893,3,303034f311fbe747,a98e751d5d95f6d9af7cf39a4c3ff9420b151ce9981d86ac3f82682bdd02c161
camera_full_rgb_v2_t000078250,event,motion,1.157856,78.250000,78.271873,8.133125,4.774000,81.210765,0.618213,0.527275,155.867200,3,303130f110f3f787,948115688233904c5fde468a25574014d535713d34de8ec00483e0a02bb37a68
camera_full_rgb_v2_t000079000,base,one_second_base,0.000000,79.000000,78.994939,6.467761,2.714392,79.840186,0.477181,0.526019,165.123202,4,b8bbbaf918b9f387,d9eab928624bda620b1504535cbd3c107107482cebe38151be6d55d5f6705516
