stem,source,event_reason,event_score,target_timestamp_seconds,actual_timestamp_seconds,frame_difference,optical_flow,brightness_mean,brightness_delta,dark_fraction,laplacian_variance,color_anchor_count,difference_hash_hex,image_sha256
camera_full_rgb_v2_t000079250,event,motion,0.829863,79.250000,79.266088,7.014010,2.873665,79.117741,0.722445,0.526465,166.653603,3,98bb9af848f9f383,3606c1534349d2923f7e26b189c0517d14dc60b2a82b297ce553687144e60322
camera_full_rgb_v2_t000080000,base,one_second_base,0.000000,80.000000,79.989154,6.129896,2.186547,77.402653,0.497780,0.525592,183.958559,3,dcd9ddfc8cfef9d3,3ec468b6c031328326e5c806337977489779cd0556474c6358b86808a9673804
camera_full_rgb_v2_t000080750,event,motion,0.813845,80.750000,80.757411,6.814688,2.728503,75.316517,0.834001,0.530140,166.709550,0,fcddcffca4ffb9c3,820b24592d3cb4ec2436486f7097461136ce9eef357da5620e1aca73f8f7b54c
camera_full_rgb_v2_t000081000,base,one_second_base,0.000000,81.000000,80.983369,5.717135,2.081363,74.687214,0.629303,0.533496,164.936767,0,fcfdcefcc4fff9c8,61a33f971c551dbcd878d676b7f6eb8ed64bc23c9debb4b6e306b10d3e481547
camera_full_rgb_v2_t000081750,event,motion,0.963206,81.750000,81.751627,7.345677,3.097519,75.388610,1.364997,0.523486,168.825879,4,fcfdcefc84ffb9d9,2482ae74b5547c9e8ae7ccdf0f8f9e16e6db141b449f041202545b23edbaf5f8
camera_full_rgb_v2_t000082000,base,one_second_base,0.000000,82.000000,81.977585,6.066354,1.832914,76.304193,0.915583,0.515042,170.040068,7,dcddcffc84febbf9,91b7474fb6c5102dd6e98d61caab4e2c116adde23b03a6fc9df08946aa8f4119
camera_full_rgb_v2_t000082500,event,motion,1.119267,82.500000,82.519884,8.265469,4.163494,78.478008,1.004873,0.500879,166.911657,6,dcddddfc8cfdf9f3,b2daef22cedd1147ba88443299ad6f7ffd229af0b369124d90b07c94c72b5749
camera_full_rgb_v2_t000083000,base,one_second_base,0.000000,83.000000,83.016992,9.151875,5.132562,80.142773,1.257607,0.492949,154.733128,7,98999df808fdf3f3,829fbcc9c3ef3f23f226063bc904549283a962c2d64ba0418794274a819af39f
camera_full_rgb_v2_t000083500,event,motion,1.329266,83.500000,83.514100,10.041354,5.233558,81.965755,0.783232,0.499880,145.364904,9,b8b3baf918fbf3e7,940fec000a21054a09c9109a94913999d3d5f8fe2cc60d47fadcd1216be1470a
camera_full_rgb_v2_t000084000,base,one_second_base,0.000000,84.000000,84.011208,5.949375,2.577682,81.571963,0.011549,0.511273,172.389349,8,303030f111fbc766,be8a2534bee107e36fb58318bf2f6cb8c7483bf0d36fc1b0a89893441c5d6854
camera_full_rgb_v2_t000084500,event,motion,0.548481,84.500000,84.508315,6.167865,1.831068,81.769492,0.083900,0.502396,174.989865,7,303030f111f3f7e6,e410f8c05c727650295cfc01f4c747f36587fb33b92c34d01212a6b2f3cbae52
camera_full_rgb_v2_t000085000,base,one_second_base,0.000000,85.000000,85.005423,5.409531,1.404742,81.124023,0.631120,0.508874,173.604650,6,717034f311f3f76e,7254a6bc432f05ec01961bc49f4c309bbe30bdd85b5174a7ca333723be79b39e
camera_full_rgb_v2_t000085750,event,motion,0.850988,85.750000,85.728489,7.155000,3.124116,80.259824,0.543467,0.524840,149.529323,5,616070f230f7e76e,a4174a1a895388ee9bf8e6e058e4b29b60f2f795d8fb1720b21f3c63c2d0a0da
camera_full_rgb_v2_t000086000,base,one_second_base,0.000000,86.000000,85.999638,8.508750,4.233738,80.205433,0.054391,0.488057,163.826464,5,616060e220f7e7cf,750c4b737fff473e7a2f2d3e2a7b2226b5e97043894f459d7966f2d5a22a5ca4
camera_full_rgb_v2_t000086500,event,motion,1.009120,86.500000,86.496746,8.146406,4.101707,80.162399,0.281042,0.452389,158.439853,2,c3c060e461efef9f,2484a2fbf958bb02718a0a44774c754f53e203d3012ec54f1ab5386b21f50c63
camera_full_rgb_v2_t000087000,base,one_second_base,0.000000,87.000000,86.993854,11.788125,3.696827,79.617835,1.064163,0.405531,146.849394,0,8380c0cc42fedfbe,1a0eae5d365448631e6ec1f509e1d614b603db821c84e8c72645669386874599
camera_full_rgb_v2_t000087250,event,scene_change,1.317178,87.250000,87.265004,15.673020,2.416364,76.996943,2.620892,0.396849,138.118966,0,8700808a86dcbefc,e0746339bd0ac80644968512473257d742a5decd44e275dc382b9bca50bfc23d
camera_full_rgb_v2_t000088000,base,one_second_base,0.000000,88.000000,87.988069,9.840625,4.405415,74.453971,1.023789,0.369128,158.216399,0,0f01001404b9fdfb,4c023363e9c42986e79a0581e9dbd9957ea4b74990e8c9de536e76605d89cfb4
camera_full_rgb_v2_t000088500,event,motion,1.197448,88.500000,88.485177,10.178020,4.241671,72.942676,0.912633,0.347581,162.755628,0,0f03002809fbfbf7,ef4bcb3f4098117284549c806b1691b7d967939bbfba87cd36e46ac54607b3b7
camera_full_rgb_v2_t000089000,base,one_second_base,0.000000,89.000000,88.982285,9.075417,3.680760,71.821312,0.423695,0.329603,164.525446,0,1f0301291b72f2ff,86d2a2bce09f9310a3fbfccbbcfb6ba8529e62b68a85ca13c4262f08cfc800b9
camera_full_rgb_v2_t000090000,base,one_second_base,0.000000,90.000000,90.021692,2.481406,0.346294,71.625026,0.009352,0.313145,199.724456,0,1f03016013f7f6df,0632c7f01c4f645d366468656894dfcd207b0e99065637b936500f8f2a344ca9
camera_full_rgb_v2_t000091000,base,one_second_base,0.000000,91.000000,91.015907,0.622917,0.029406,71.645029,0.037572,0.317809,220.396032,4,1f03016013f7f6df,04d6d35d4142aa78fedaa2b7dcc881b2bf73defee12e457257a63bd6881deb1e
camera_full_rgb_v2_t000092000,base,one_second_base,0.000000,92.000000,92.010123,0.509583,0.023854,71.592773,0.030475,0.319749,230.590449,4,1f03016013f7f6df,8c7fd49e5d06c183d550772e89feb0898ca8798070de28320b83cb6a7a5310b8
camera_full_rgb_v2_t000092750,event,motion,0.529121,92.750000,92.733189,5.872031,1.640989,71.768831,0.252975,0.319460,186.444228,5,1f0301611bf2faef,959d3717e782aca4e41ce6bf1edd557084b61d61b5b1b4fde88c637c8c913b57
camera_full_rgb_v2_t000093000,base,one_second_base,0.000000,93.000000,93.004338,8.362291,3.101756,71.970055,0.201224,0.329824,167.938551,6,1f0301290972faf7,45fa6e8abed51d2e47391a502a2028e41b5ee3baba3d9448156a0448cc6a0b64
camera_full_rgb_v2_t000093500,event,motion,0.985464,93.500000,93.501446,8.734688,3.524678,72.663789,0.600189,0.354896,162.984498,7,1f030028097bfbe7,8207f46a1359a543a5a545b72bac2c83adbd1b4d9f6e33f35dd411fcaef7720b
camera_full_rgb_v2_t000094000,base,one_second_base,0.000000,94.000000,93.998554,7.606302,2.759299,73.811162,0.526940,0.366139,170.426588,7,0f0100300df97d6b,4324925befa68181fb21e7e435fa80727c554b6f5d25cca9fe479362de079ccf
camera_full_rgb_v2_t000094750,event,motion,0.952710,94.750000,94.766811,7.925781,3.579023,75.150479,0.538535,0.396598,168.279954,8,0f01001404b97cfb,0d572a9aa589c530f6aa77140ba84e69b2973ba96e8aa1c63c3a986498f73965
camera_full_rgb_v2_t000095000,base,one_second_base,0.000000,95.000000,94.992769,6.564479,2.619616,75.633333,0.482855,0.401950,164.738437,6,0f00001404bc7efd,c501ac2bb2666672c0c396f563aa70fa886b82cd2add0332cfe0305a9e549e21
camera_full_rgb_v2_t000095250,event,motion,0.653640,95.250000,95.263919,5.716823,2.314888,76.082240,0.448906,0.406956,171.266940,6,0700809804bc3ebd,c36d17a9d8a481088a3100c8d243d88fd34da71d1fe5b2ef28ef1e40fae8413b
camera_full_rgb_v2_t000096000,base,one_second_base,0.000000,96.000000,95.986985,5.076562,1.595584,77.323171,0.481908,0.416579,184.779899,8,8780808a82dc3e3c,b2f62ab11b90df6039c0865a7a049d1b4ba5fd11f7aaa7e727fe6bf46742b04b
camera_full_rgb_v2_t000096750,event,motion,0.705940,96.750000,96.755242,6.438750,2.513023,78.547324,0.387770,0.447923,190.798793,8,8780c0c882febf7e,865ed146fa1f36e3b8e888a2e3c0eed1c8d7684a4fff750962676afd4da93da9
camera_full_rgb_v2_t000097000,base,one_second_base,0.000000,97.000000,96.981200,5.747188,2.134431,78.864974,0.317650,0.453236,192.129170,8,8780c0cd43febf7e,c89d664d1994fb711e3232a90fe253e9601458d5693dc1823794253871ab210b
camera_full_rgb_v2_t000098000,base,one_second_base,0.000000,98.000000,98.020607,3.409167,1.013155,79.127653,0.054137,0.498604,181.759608,5,c3c0c0c541ee9f1f,dd575746c5b8cafa0d8467ff3b2bd851f4f568917357da7f46473ac0e0beba46
camera_full_rgb_v2_t000099000,base,one_second_base,0.000000,99.000000,99.014823,3.184479,0.775555,78.752799,0.145322,0.512559,187.562428,4,c3c060e461ef9f3f,f54638bf6ee5f1abfde55c7ba7778d20db66f704283c40ba55e6a3a4656f14ac
camera_full_rgb_v2_t000100000,base,one_second_base,0.000000,100.000000,100.009038,3.661979,0.921790,78.283600,0.122897,0.537474,187.886830,4,43c060e622ffcf9f,ec8099121bff87083fc01fd8c820e9f7418d3133e5f2b7e19754dd075227e2ee
camera_full_rgb_v2_t000101000,base,one_second_base,0.000000,101.000000,101.003254,3.686875,1.047780,78.141143,0.340212,0.553477,185.398931,5,616060e222f7cf9f,7392fb7a33cb7da6a32210fabfcd6e0624fae9de027d3def48fec1f81f32fc28
camera_full_rgb_v2_t000102000,base,one_second_base,0.000000,102.000000,101.997469,3.848542,1.095067,77.570277,0.038604,0.560570,183.100485,3,616070e220f7cf8f,194b95c9b83ae2a12457d066bb36ce98b58da35c546b9174a8f645c755a1625e
camera_full_rgb_v2_t000103000,base,one_second_base,0.000000,103.000000,102.991685,3.956250,1.038369,77.268187,0.223464,0.556491,185.803086,0,616070f331f7cf9f,6ef99de3d3977da4fa6b0516e827a00d4c8ad0c59beb4a4c4aa65b4d775de280
camera_full_rgb_v2_t000103250,event,motion,0.433600,103.250000,103.262834,4.795417,1.418733,77.142975,0.125212,0.553786,189.786028,0,606070f331f3e79f,567e429b892706b3d53d14641e84c71c105de69378938153eec0124b7deab9c5
camera_full_rgb_v2_t000104000,base,one_second_base,0.000000,104.000000,103.985900,2.109427,0.386327,76.809766,0.245228,0.554772,198.479836,0,706070f331f7c78f,a2708538eaff1b4575e536d4c7ce3204f086920e6ed889c20da62bf60ebdc8c9
camera_full_rgb_v2_t000104250,event,motion,0.468258,104.250000,104.257050,4.533490,1.260127,76.154300,0.655465,0.559583,197.929782,0,606074f331f3c79f,0636dcbbda3539fa48a9ee99bb7d28e4961d30f86301eca2a280bcff0cc7a968
camera_full_rgb_v2_t000105000,base,one_second_base,0.000000,105.000000,104.980116,2.670156,0.586047,76.084284,0.516504,0.560879,196.658236,0,606070f230f7cf8f,79864c2acd10d6475d05430f6dbbf0f3194b49fcc4ef994384c47aef82b68cd5
camera_full_rgb_v2_t000106000,base,one_second_base,0.000000,106.000000,106.019523,2.557448,0.527238,75.711393,0.203610,0.562842,190.816422,0,616070e220f7df9e,8247badcfcdb94acfb93ee6f03e817d1fce2f2867c0ba160276ae9fa90beecd2
camera_full_rgb_v2_t000107000,base,one_second_base,0.000000,107.000000,107.013738,2.291719,0.431200,75.355801,0.029870,0.561992,200.228030,0,616060e220f7df8f,f1139709c8d3ab15e4b6c05c41c3301e1f0198ac96b76a839b008e9e48aa55f4
camera_full_rgb_v2_t000108000,base,one_second_base,0.000000,108.000000,108.007954,2.924635,0.643106,74.535732,0.269974,0.564935,203.942008,0,e160e0e222f7df8f,b8c2499d565a126a11e5842fd0d69ec98eca5fc58db0867e2a0bef7d4a546449
camera_full_rgb_v2_t000109000,base,one_second_base,0.000000,109.000000,109.002169,3.278490,0.773834,74.531937,0.072930,0.560576,216.672708,0,41c0e0e622e7cf8f,0e41cf42d846f589c08ae44c730c3d6760b92f25843dcc83dfcbd7ae0abf0e2e
camera_full_rgb_v2_t000110000,base,one_second_base,0.000000,110.000000,109.996385,1.902656,0.318862,74.718568,0.100036,0.560729,224.904641,0,41c0e0e622efcf2f,c78ef9a5afeabb647464ad1c86e0479a83eb36f06ea69a7b73ac470097da431f
camera_full_rgb_v2_t000111000,base,one_second_base,0.000000,111.000000,110.990600,1.594427,0.299311,74.802435,0.078818,0.557891,233.122932,0,41c0e0e662efef2f,06fa23dbb40c58283b69d0bd7d4ec3d0b08c697283afde929ceb53d7a761239b
camera_full_rgb_v2_t000112000,base,one_second_base,0.000000,112.000000,111.984816,1.002292,0.078214,74.929980,0.127673,0.553467,238.469049,0,41c0e0e662efefaf,222716f37ab06661c142c652671cbfc9955f5bfaf4422f8d51962122bc724d7d
camera_full_rgb_v2_t000113000,base,one_second_base,0.000000,113.000000,112.979031,0.979219,0.061848,75.091006,0.085394,0.548714,250.227569,0,41c0e0e662efefbf,4d2993de43db765d2745198956e59c6b62c134a46043ca955f57a64ccfcd338b
camera_full_rgb_v2_t000114000,base,one_second_base,0.000000,114.000000,114.018438,1.373958,0.120473,75.217292,0.049342,0.544346,240.738708,0,43c0e0e662efefbf,9902dcd7ca80c879d98f0a9c4dbd43a3adc32cbf471602d4b9e4ab8752da58b1
camera_full_rgb_v2_t000115000,base,one_second_base,0.000000,115.000000,115.012654,1.121042,0.054174,75.400781,0.039674,0.540436,260.286961,0,41c0e0e622efefbf,84c87a75471c7564a437caf15cd1cbadc1df87131c0fd428a5a484135a784cb4
camera_full_rgb_v2_t000116000,base,one_second_base,0.000000,116.000000,116.006869,1.232604,0.109681,75.570811,0.055000,0.536452,249.214984,0,42c0e0e662efefbf,47c387d31f8ef03357b4c340e0512b4a58a742ea21cd12f822ec3bdc29c799b3
camera_full_rgb_v2_t000117000,base,one_second_base,0.000000,117.000000,117.001085,1.127240,0.092516,75.730101,0.038929,0.532513,248.536438,0,4040e0e662efefaf,bf513cb38a83afcaecadb4f712ffee2d827d393961657a08c408a2975814fdf8
camera_full_rgb_v2_t000118000,base,one_second_base,0.000000,118.000000,117.995300,1.139063,0.101015,75.931514,0.015589,0.529769,243.960531,0,4240e0e662efef3f,3fc1440de9b7bdc6fea3940abd9a1bb137a36fe250f73e7a7c02a70e4e896ee6
camera_full_rgb_v2_t000119000,base,one_second_base,0.000000,119.000000,118.989516,0.877396,0.049898,76.172093,0.001305,0.524600,263.077139,0,4040e0e662efef3f,49d6ffd659fac291f798e3a9f3e0ef9dc701689e8436f334f391a2c1a97c6bde
camera_full_rgb_v2_t000120000,base,one_second_base,0.000000,120.000000,119.983731,0.933229,0.056908,76.134792,0.007285,0.523187,257.311120,0,4240e0e662efaf3f,00a8bfa7dd9d4807b760928d566b7c946f1303f4b071801df50a7739a1ba7a17
camera_full_rgb_v2_t000121000,base,one_second_base,0.000000,121.000000,120.977946,2.112083,0.309338,76.251022,0.064141,0.519430,224.969115,0,4040e0e662efaf3f,8f97f3d0712f0300f647132bb4110cdc25ea10440f7ac5ade0657339d05cfc7c
camera_full_rgb_v2_t000122000,base,one_second_base,0.000000,122.000000,122.017354,2.568073,0.434984,76.415964,0.344131,0.512269,233.936992,0,4048e0e662efafbf,d458f3feb0e96ed0cd10223deb71535b6d3fe0b6a592598912b7b86578f07bd7
camera_full_rgb_v2_t000123000,base,one_second_base,0.000000,123.000000,123.011569,2.860677,0.562942,76.552461,0.032653,0.506455,215.127906,0,4248e0e660efef2f,532da3bb3b96a8a0afad348c436259c5b69ca9ec24619430ac5071e057b86cab
camera_full_rgb_v2_t000124000,base,one_second_base,0.000000,124.000000,124.005785,2.881302,0.457171,76.465085,0.232611,0.501029,219.368802,0,4008e0e220e7efaf,bb919834e6394677ab22ec68f1579b9c8f0019858684bd77ddb9e873aa4e197b
camera_full_rgb_v2_t000125000,base,one_second_base,0.000000,125.000000,125.000000,2.094687,0.248299,76.621462,0.136735,0.494238,243.226122,0,4208e0e220e7efaf,cbef2a0685f407f80ecb42c5d5b645595082dc92bca28e9328e69e5940623ad5
camera_full_rgb_v2_t000126000,base,one_second_base,0.000000,126.000000,125.994215,1.299115,0.085900,76.549899,0.083529,0.490527,265.168097,0,4088e0e220e7dfaf,c79492e37a9415d2f5383ad34146820f012faa4520f791b0739f41b18a486050
camera_full_rgb_v2_t000127000,base,one_second_base,0.000000,127.000000,126.988431,1.330156,0.090732,76.467773,0.073464,0.485693,272.218944,0,408ce0e220e7dfaf,d6dcd722efaa723b602c2e046259c18926dba85404829d60d18f728557e9b251
camera_full_rgb_v2_t000128000,base,one_second_base,0.000000,128.000000,127.982646,1.610000,0.151683,76.611429,0.200137,0.479007,266.805235,0,428ce0e220e7dfaf,81a5003c74aa127f49813e698866348f1a41b820e49e6d5c87794e8d69883005
camera_full_rgb_v2_t000129000,base,one_second_base,0.000000,129.000000,129.022054,1.540625,0.149101,76.406657,0.021549,0.476403,257.736545,0,428c60e220e7ddbd,bca826256dedbb917e3f1dadf412e9e36a9be09423c50a9d472ab4db0ea4bdc1
camera_full_rgb_v2_t000129500,event,scene_change,0.111182,129.500000,129.519161,1.473594,0.156508,76.614147,0.200947,0.472070,261.687090,0,408470e220e7dfbf,85df555cb3250dcf07bb927d38a075f3b08d3074946dac48154016f4b189368f
camera_full_rgb_v2_t000130000,base,one_second_base,0.000000,130.000000,130.016269,1.538594,0.180756,76.433691,0.055394,0.473460,263.758970,0,428470e221e6df9e,04c22d45d045673c06ad4ebe7897a54bcebbfbfcb844532df69c2ff6fcacd8f8
camera_full_rgb_v2_t000131000,base,one_second_base,0.000000,131.000000,131.010484,1.854427,0.271559,76.521657,0.083151,0.467402,251.910454,0,428470e221e7db8d,e1c49cb16bb1910231c305c2ba4e3f055176f640b7f0cadcf2fbebe756b02bfd
camera_full_rgb_v2_t000132000,base,one_second_base,0.000000,132.000000,132.004700,1.659010,0.233715,76.266872,0.021592,0.468704,268.159892,0,428470e221e7d78d,b30773481aa40d2cce3f446f6d27342eec6221d93ca3f6d9e2818a63564d4f68
camera_full_rgb_v2_t000133000,base,one_second_base,0.000000,133.000000,132.998915,1.415729,0.136826,75.846816,0.035505,0.471393,271.912311,0,508470e221e6dd8e,18d7668df41ff01523bf35c08f65999e1c30a06353be83771939668be362dd11
camera_full_rgb_v2_t000133750,event,scene_change,0.121543,133.750000,133.767173,1.626823,0.220958,76.118695,0.155977,0.466383,282.798574,0,408470e221e68d9c,b44b7ea2cea65aa5b40eee06cd2e6740191472b56dd72c547553ac33a051db53
camera_full_rgb_v2_t000134000,base,one_second_base,0.000000,134.000000,133.993131,1.539583,0.159301,75.957324,0.161370,0.465863,295.670019,0,408470e221e69e8c,29ba0c33b38ad38ad3fe818895721f73277c4d67bec155046e15a6bf1c70d542
camera_full_rgb_v2_t000134500,event,scene_change,0.120324,134.500000,134.490239,1.615521,0.185864,75.791839,0.191618,0.467946,297.379583,0,588470e221e7de9c,1f6e6dc57a91fa6b882c5c7a42d95f3669e9eb61fa91dfe2d5393f7a376b7d60
camera_full_rgb_v2_t000135000,base,one_second_base,0.000000,135.000000,134.987346,1.490156,0.188589,75.915853,0.013457,0.464935,283.546702,0,588470e321e58d9c,cebf1d515a7d569ef479998d07a8417a1f16eddb9964cbb25430e4e696afa509
camera_full_rgb_v2_t000136000,base,one_second_base,0.000000,136.000000,135.981562,1.247135,0.150667,75.975892,0.017376,0.460911,291.862074,0,588470e321e48e94,857c82d7563e1fb7759bd9f9f81ce833d188b0efe3ba647cab102149a338ba13
camera_full_rgb_v2_t000137000,base,one_second_base,0.000000,137.000000,137.020969,3.140833,0.487340,75.726315,0.209144,0.458636,265.738388,0,488470e321658c94,82ea19dd38119be2d66267824e71dc2a4d985fa27ce2416ffa42ef2ba34d7069
camera_full_rgb_v2_t000138000,base,one_second_base,0.000000,138.000000,138.015184,1.936719,0.276383,75.497363,0.069554,0.456745,287.965048,0,488470f331f5869c,f96699bff0ff089e0dcd296c988aade2bce64254e6d80d2655d9119c43de827d
camera_full_rgb_v2_t000139000,base,one_second_base,0.000000,139.000000,139.009400,2.729063,0.357480,75.622402,0.250241,0.451663,277.163496,0,488670f33175869c,2e486c9e9a79d6bcee00505e47177709c588d0e9362abc0c411dcdff892930b7
camera_full_rgb_v2_t000140000,base,one_second_base,0.000000,140.000000,140.003615,3.175364,0.522653,75.668577,0.093255,0.448864,278.317880,0,688630f33075868e,4f11da561b123e7a172c9e8c02c49259575a24d2c335ae3137082b7fb8628748
camera_full_rgb_v2_t000141000,base,one_second_base,0.000000,141.000000,140.997831,4.745521,0.692363,76.015348,0.072578,0.440677,270.736220,0,4c8630f130768786,6f63f993fa610ebefd926371fb6a0dedc88d5c318801ef95ac1a66082bc989c3
camera_full_rgb_v2_t000141750,event,motion,0.505831,141.750000,141.766088,5.329114,1.408812,75.869225,0.518379,0.439779,274.040123,0,688630f33076a786,63a8b1fcade82cdc0e3d3569e38837cfb2b0a81af0e60ae4cbd528a0def1517b
camera_full_rgb_v2_t000142000,base,one_second_base,0.000000,142.000000,141.992046,4.604115,1.191970,76.142715,0.273490,0.435954,268.715979,0,6c8630f33074c706,3b7009b6c39b973038e3eabdd61eced40e2e56138a8a5d50c7203eb1c68b9283
camera_full_rgb_v2_t000142750,event,motion,0.938348,142.750000,142.760304,8.000156,3.834840,76.023874,0.105309,0.436813,225.212968,0,988470e26164860c,bfba95e897786045930999ee29bd9ba05c860701fb247f06f1d5c7094c23c52d
camera_full_rgb_v2_t000143000,base,one_second_base,0.000000,143.000000,142.986262,7.373021,3.480409,75.824870,0.199004,0.439281,218.985878,0,908c60e2e06c860e,0b3ffa0c7fff37e78a204fe203b773cb60fab2c5ea6b0ffc63de329f6cd2d9af
camera_full_rgb_v2_t000143250,event,motion,0.969353,143.250000,143.257411,7.741406,3.776384,75.335983,0.488887,0.443255,220.209047,0,908c60e660e88c0e,c8254d203c24028f814e05aada2b23e6779eb0a3478ecbeefe023f7c3a4f9f69
camera_full_rgb_v2_t000144000,base,one_second_base,0.000000,144.000000,143.980477,6.022969,2.417439,74.578577,0.011204,0.452533,230.328818,0,3008e0c440c88c1c,f80f5fc85f213fba93bde7a0d9230b4227392150b4b1792790adf842cda025e6
camera_full_rgb_v2_t000145000,base,one_second_base,0.000000,145.000000,145.019884,5.549010,2.085972,74.457507,0.050046,0.460293,241.526006,0,2010c0cdc1d09898,58bd4743030c3ee1b7ed9e0e08e626dbb010742927f1242538bf702f2df39ff8
camera_full_rgb_v2_t000146000,base,one_second_base,0.000000,146.000000,146.014100,5.738438,2.188814,73.269801,0.515384,0.475378,242.216736,0,2010c08981909838,b6314a16ea122f91f3464440fb0efe987081897f34cd5ffa77c269715afbe18e
camera_full_rgb_v2_t000147000,base,one_second_base,0.000000,147.000000,147.008315,7.406615,2.667691,74.168893,0.970094,0.466126,247.636498,0,2010c08d81909838,da18f9c61e3f0229ae61078b0103fddf5e9582778977a935534128758c9e57c6
camera_full_rgb_v2_t000148000,base,one_second_base,0.000000,148.000000,148.002531,6.460886,2.523427,75.803213,0.229382,0.440469,245.134223,0,3018e0c4c1d89818,20bb151f48ee0ff9004b41c25ed11497207260654acdaa73ac9b8d2a9caa5e51
camera_full_rgb_v2_t000148750,event,motion,0.771258,148.750000,148.770788,7.079636,2.787286,76.882741,0.360488,0.418672,226.363203,0,1008e0c6c2e8981c,6c1d7ed0be5752fde3e82b5352b7e1dc2e43a407cb9462262c53046a159808b7
camera_full_rgb_v2_t000149000,base,one_second_base,0.000000,149.000000,148.996746,5.621354,2.006133,77.190944,0.308203,0.416432,224.363230,0,100860c640688a0c,7d87723dcf43e49bb216caeb7360b9216448ef1650c00cd792fbc71a06ab8167
camera_full_rgb_v2_t000149250,event,motion,0.620947,149.250000,149.267896,5.802761,2.080077,77.642643,0.451699,0.411865,226.159664,0,100c60e6606c8a0c,c75b4c2c2bdcac7eac88b85d980513b261414c016efbd5e5a869dcba614999e2
camera_full_rgb_v2_t000150000,base,one_second_base,0.000000,150.000000,149.990962,5.051302,1.529441,78.728844,0.222422,0.402874,233.381156,0,188c70e26064ca0c,24e3f794f78c9f4f10ba251a00eae86bc847b87fe5745ec6e8d68f3b621ecc32
camera_full_rgb_v2_t000150250,event,motion,0.571978,150.250000,150.262111,5.582760,1.873379,79.121693,0.392848,0.399951,231.810195,0,188470e2e164ca0e,df77ab408ac5195a7f13c5ed4826913a57df8a5ecff08868eee326282099c861
camera_full_rgb_v2_t000151000,base,one_second_base,0.000000,151.000000,150.985177,5.053281,1.396426,79.291436,0.144567,0.395820,252.723597,0,188470e36176cc06,b7d435e5c4bac8e170b1774b75e2ded73301389c6ac5ac4b87bcac478a22995d
